Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team2,Beyond,Maple,16,9,Overpass
Team2,Maple,Beyond,16,9,Inferno
Team2,Maple,Beyond,16,3,Nuke
Team2,AUGUST,D13,16,7,Nuke
Team2,AUGUST,D13,16,7,Train
Team1,Mazaalai,AUGUST,5,16,Train
Team2,AUGUST,Mazaalai,16,2,Dust2
Team1,PACT,SKADE,16,12,Train
Team1,PACT,SKADE,16,12,Nuke
Team2,Lucid Dream,Maple,11,16,Overpass
Team2,Maple,Lucid Dream,16,19,Dust2
Team1,Maple,Lucid Dream,5,16,Nuke
Team2,SHIFT,GTV.Revolution,10,16,Mirage
Team2,GTV.Revolution,SHIFT,16,7,Inferno
Team1,DreamEaters,Dracarys,6,16,Mirage
Team2,DreamEaters,Dracarys,16,6,Inferno
Team1,Dracarys,DreamEaters,9,16,Train
Team2,fnatic,Vitality,14,16,Dust2
Team2,Vitality,fnatic,16,19,Inferno
Team2,Vitality,fnatic,13,16,Mirage
Team2,Aristocracy,Sprout,11,16,Dust2
Team1,Heroic,Tricked,25,23,Inferno
Team2,Heroic,Tricked,16,6,Overpass
Team1,Sprout,Aristocracy,7,16,Train
Team1,Sprout,Aristocracy,16,10,Nuke
Team1,ex-Epsilon,Tricked,6,16,Nuke
Team2,Tricked,ex-Epsilon,16,6,Mirage
Team2,Malvinas,Furious,13,16,Overpass
Team1,Malvinas,Furious,16,11,Dust2
Team2,Malvinas,Furious,16,8,Mirage
Team2,Ascent,TeamOne,10,16,Inferno
Team1,catman,Dippers,16,13,Inferno
Team1,catman,Genuine,16,14,Dust2
Team1,SMASH,HAVU,16,13,Overpass
Team1,SMASH,HAVU,16,10,Dust2
Team1,ZOOWEEMAMA,catman,8,16,Train
Team2,madlikewizards,Genuine,16,19,Dust2
Team1,Nemiga,DreamEaters,16,10,Vertigo
Team2,Nemiga,DreamEaters,17,19,Overpass
Team1,Nemiga,DreamEaters,16,12,Inferno
Team2,HellRaisers,SMASH,11,16,Train
Team1,SMASH,HellRaisers,16,10,Vertigo
Team1,Sprout,ex-Epsilon,16,12,Dust2
Team2,Sprout,ex-Epsilon,19,22,Inferno
Team1,ex-Epsilon,Sprout,8,16,Overpass
Team1,NAVI Junior,Winstrike,6,16,Overpass
Team1,Winstrike,NAVI Junior,16,12,Mirage
Team2,Ground Zero,catman,16,8,Inferno
Team2,catman,Ground Zero,16,9,Mirage
Team1,Ground Zero,catman,8,16,Dust2
Team2,SYF,Bizarre,16,4,Mirage
Team1,SKADE,HAVU,7,16,Overpass
Team1,SKADE,HAVU,3,16,Nuke
Team1,Paradox,Chiefs,2,16,Nuke
Team1,Copenhagen Flames,GamerLegion,8,16,Dust2
Team1,GamerLegion,Copenhagen Flames,9,16,Vertigo
Team1,GamerLegion,Copenhagen Flames,16,10,Mirage
Team1,PACT,SMASH,3,16,Inferno
Team2,PACT,SMASH,11,16,Train
Team1,ex-Epsilon,AVANGAR,7,16,Dust2
Team1,AGO,CR4ZY,16,13,Nuke
Team2,Illuminar,ex-Epsilon,16,4,Overpass
Team1,mousesports,BIG,16,13,Train
Team1,mousesports,BIG,7,16,Dust2
Team2,BIG,mousesports,12,16,Inferno
Team2,AVANGAR,HAVU,16,5,Inferno
Team2,Nemiga,Demise,16,9,Overpass
Team2,Winstrike,Aristocracy,16,3,Nuke
Team1,Aristocracy,Winstrike,16,10,Overpass
Team2,Winstrike,Aristocracy,14,16,Dust2
Team1,FaZe,OpTic,16,12,Nuke
Team2,OpTic,FaZe,11,16,Mirage
Team2,INTZ,Peeker's Advantage,16,3,Train
Team2,MIBR,Envy,16,5,Inferno
Team2,Envy,MIBR,12,16,Mirage
Team1,Monstars,MAC-51,6,16,Inferno
Team1,Big Frames,Divine,8,16,Vertigo
Team2,TeamOne,MAC-51,13,16,Mirage
Team1,FURIA,Swole Patrol,16,12,Inferno
Team2,Swole Patrol,FURIA,13,16,Vertigo
Team1,AVANT,catman,16,13,Inferno
Team1,catman,AVANT,4,16,Overpass
Team1,ORDER,Buckets,16,10,Inferno
Team1,Grayhound,Ground Zero,16,13,Inferno
Team1,Ground Zero,Grayhound,8,16,Overpass
Team1,PC419,Buckets,16,14,Nuke
Team1,Aristocracy,Unique,8,16,Mirage
Team2,Aristocracy,Unique,16,9,Dust2
Team1,Aristocracy,Unique,16,11,Train
Team2,Ancient,Illuminar,11,16,Mirage
Team1,Virtus.pro,SMASH,16,12,Train
Team1,Copenhagen Flames,ex-Epsilon,8,16,Nuke
Team2,Copenhagen Flames,ex-Epsilon,10,16,Inferno
Team2,Virtus.pro,Illuminar,11,16,Nuke
Team1,FaZe,BIG,16,11,Nuke
Team2,FaZe,BIG,14,16,Mirage
Team1,BIG,FaZe,8,16,Inferno
Team1,Espada,Heretics,5,16,Dust2
Team1,Heretics,Espada,7,16,Vertigo
Team1,Espada,Heretics,16,10,Mirage
Team2,SMASH,Ancient,12,16,Dust2
Team2,Ancient,Virtus.pro,11,16,Inferno
Team2,Virtus.pro,Ancient,11,16,Mirage
Team2,Ancient,Virtus.pro,11,16,Nuke
Team2,GamerLegion,PACT,14,16,Nuke
Team1,PACT,HAVU,16,11,Inferno
Team2,OpTic,mousesports,15,19,Vertigo
Team1,OpTic,mousesports,7,16,Train
Team1,Swole Patrol,MIBR,9,16,Vertigo
Team1,Swole Patrol,MIBR,6,16,Mirage
Team2,Riot Squad,MAC-51,16,2,Inferno
Team1,Peeker's Advantage,Monstars,4,16,Mirage
Team2,Ben's Anime Team,Just Swing,16,8,Mirage
Team2,TeamOne,The Quest,16,3,Mirage
Team2,Peeker's Advantage,Bushido Boyz,14,16,Dust2
Team2,FURIA,Envy,16,9,Nuke
Team1,Envy,FURIA,16,14,Mirage
Team1,Envy,FURIA,16,14,Vertigo
Team2,catman,Grayhound,13,16,Dust2
Team1,catman,Grayhound,7,16,Inferno
Team1,Paradox,Genuine,3,16,Nuke
Team2,Chiefs,Bizarre,16,5,Nuke
Team2,Jade,SYF,10,16,Mirage
Team2,Genuine,Paradox,16,3,Inferno
Team1,AVANT,Ground Zero,16,1,Inferno
Team1,Ground Zero,AVANT,9,16,Overpass
Team2,madlikewizards,Dippers,16,7,Overpass
Team1,Unique,HAVU,9,16,Dust2
Team2,Unique,HAVU,13,16,Nuke
Team1,Syman,SKADE,16,13,Train
Team1,Phoenix,PACT,19,17,Inferno
Team2,PACT,Phoenix,13,16,Dust2
Team1,Winstrike,Tricked,16,14,Nuke
Team1,Tricked,Winstrike,7,16,Dust2
Team2,Heretics,Movistar Riders,12,16,Inferno
Team1,Illuminar,GamerLegion,5,16,Inferno
Team2,Syman,Movistar Riders,14,16,Vertigo
Team2,FaZe,mousesports,17,19,Train
Team1,mousesports,FaZe,16,12,Overpass
Team2,W7M,paiN,13,16,Vertigo
Team1,W7M,paiN,8,16,Nuke
Team2,paiN,W7M,16,8,Dust2
Team1,Japaleno,AVANGAR,16,13,Dust2
Team2,Heretics,SKADE,16,2,Inferno
Team2,Phoenix,Tricked,16,19,Dust2
Team1,Syman,Heretics,16,14,Dust2
Team2,Heretics,Syman,11,16,Vertigo
Team1,PACT,AVANGAR,7,16,Vertigo
Team1,BIG,OpTic,16,13,Overpass
Team2,OpTic,BIG,15,19,Mirage
Team1,MIBR,FURIA,5,16,Overpass
Team2,FURIA,MIBR,11,16,Train
Team2,MIBR,FURIA,14,16,Mirage
Team1,Divine,Just Swing,16,10,Overpass
Team2,MAC-51,Big Frames,16,8,Mirage
Team1,TeamOne,Riot Squad,5,16,Dust2
Team2,Ascent,Bushido Boyz,14,16,Nuke
Team2,Grayhound,AVANT,16,7,Overpass
Team1,AVANT,Grayhound,8,16,Mirage
Team1,Swole Patrol,Envy,6,16,Dust2
Team1,Swole Patrol,Envy,8,16,Vertigo
Team1,Chiefs,really weird,16,13,Vertigo
Team1,really weird,Chiefs,6,16,Nuke
Team2,ORDER,Paradox,16,4,Inferno
Team1,ORDER,Paradox,16,1,Dust2
Team1,SMASH,Aristocracy,16,11,Dust2
Team2,Aristocracy,SMASH,14,16,Overpass
Team2,HellRaisers,Syman,11,16,Train
Team1,Syman,HellRaisers,16,10,Nuke
Team1,Movistar Riders,Virtus.pro,4,16,Train
Team1,Movistar Riders,Virtus.pro,16,10,Mirage
Team2,Movistar Riders,Virtus.pro,15,19,Inferno
Team1,Phoenix,HAVU,9,16,Dust2
Team1,HAVU,Phoenix,7,16,Inferno
Team2,HAVU,Phoenix,16,8,Train
Team1,Heretics,Illuminar,16,10,Overpass
Team1,Illuminar,Heretics,22,19,Inferno
Team2,Illuminar,Heretics,11,16,Nuke
Team1,Vitality,Sprout,16,12,Nuke
Team1,Sprout,Vitality,16,12,Dust2
Team1,Sprout,Vitality,9,16,Inferno
Team2,SMASH,Virtus.pro,13,16,Nuke
Team1,Virtus.pro,SMASH,8,16,Dust2
Team2,Virtus.pro,SMASH,14,16,Inferno
Team1,Evidence,Imperial,5,16,Nuke
Team1,Evidence,Imperial,8,16,Vertigo
Team1,NiP,Heroic,7,16,Vertigo
Team1,Heroic,NiP,16,12,Nuke
Team1,Evil Geniuses,eUnited,6,16,Vertigo
Team2,eUnited,Evil Geniuses,12,16,Inferno
Team2,Evil Geniuses,eUnited,16,9,Dust2
Team1,Entry,ikarus,9,16,Nuke
Team2,ikarus,Entry,16,7,Vertigo
Team1,Complexity,Cloud9,16,13,Dust2
Team1,Complexity,Cloud9,5,16,Overpass
Team2,Cloud9,Complexity,11,16,Mirage
Team1,taloo,MVP PK,8,16,Inferno
Team2,MVP PK,taloo,16,6,Mirage
Team2,ViCi,Aster,16,5,Inferno
Team1,Aster,ViCi,7,16,Train
Team2,Chiefs,Paradox,16,7,Nuke
Team1,Paradox,Chiefs,7,16,Dust2
Team1,MVP PK,ikarus,16,1,Overpass
Team2,ikarus,MVP PK,15,19,Inferno
Team1,Lynn Vision,EHOME,7,16,Nuke
Team1,EHOME,Lynn Vision,16,14,Overpass
Team2,ORDER,really weird,16,6,Dust2
Team1,really weird,ORDER,3,16,Inferno
Team2,Aristocracy,HAVU,13,16,Dust2
Team2,Aristocracy,HAVU,12,16,Nuke
Team2,OneThree,Rstar,16,3,Inferno
Team2,OneThree,Rstar,16,4,Overpass
Team2,NAVI Junior,HellRaisers,16,7,Dust2
Team1,NAVI Junior,HellRaisers,9,16,Inferno
Team1,NAVI Junior,HellRaisers,19,17,Train
Team2,Invictus,Thirteen,13,16,Vertigo
Team1,Thirteen,Invictus,6,16,Train
Team1,Thirteen,Invictus,3,16,Dust2
Team1,HAVU,SMASH,7,16,Nuke
Team2,SMASH,HAVU,16,2,Overpass
Team1,Syman,Winstrike,16,11,Overpass
Team1,Winstrike,Syman,5,16,Vertigo
Team2,PACT,Demise,16,6,Inferno
Team1,Fierce,BuzzKill,22,20,Mirage
Team2,BuzzKill,Fierce,12,16,Nuke
Team1,NiP,Sprout,16,13,Mirage
Team2,Sprout,NiP,16,4,Nuke
Team2,Sprout,NiP,14,16,Inferno
Team1,Heretics,SMASH,7,16,Overpass
Team1,SMASH,Heretics,9,16,Dust2
Team2,Heretics,SMASH,20,22,Nuke
Team1,The Last Resort,Peak,16,11,Nuke
Team1,Peak,The Last Resort,8,16,Vertigo
Team2,Vitality,Heroic,14,16,Train
Team2,Heroic,Vitality,13,16,Dust2
Team1,Vitality,Heroic,16,13,Nuke
Team2,Infinity,INTZ,12,16,Overpass
Team2,Ben's Anime Team,Divine,16,7,Train
Team2,Evil Geniuses,Complexity,16,7,Mirage
Team1,Complexity,Evil Geniuses,16,10,Nuke
Team1,Evil Geniuses,Complexity,16,11,Dust2
Team2,The Quest,Gorilla Gang,16,7,Overpass
Team2,Ascent,Riot Squad,10,16,Nuke
Team2,Cloud9,eUnited,16,7,Nuke
Team1,eUnited,Cloud9,16,10,Mirage
Team2,Cloud9,eUnited,12,16,Overpass
Team2,ViCi,EHOME,17,19,Inferno
Team1,ViCi,EHOME,5,16,Overpass
Team2,ORDER,Chiefs,16,7,Vertigo
Team2,ORDER,Chiefs,12,16,Nuke
Team1,ORDER,Chiefs,16,13,Dust2
Team2,BuzzKill,The Last Resort,16,5,Vertigo
Team1,The Last Resort,BuzzKill,3,16,Inferno
Team1,OneThree,Invictus,9,16,Nuke
Team2,Invictus,OneThree,16,8,Train
Team2,Winstrike,Se7en,16,4,Dust2
Team2,Winstrike,Se7en,14,16,Overpass
Team2,Se7en,Winstrike,16,19,Nuke
Team2,Syman,OG GANG SQUAD\t,12,16,Train
Team1,Syman,OG GANG SQUAD\t,16,12,Mirage
Team1,OG GANG SQUAD\t,Syman,16,13,Dust2
Team1,HD,OFFSET,8,16,Train
Team1,OFFSET,HD,16,11,Nuke
Team2,Paradox,really weird,12,16,Overpass
Team2,really weird,Paradox,12,16,Inferno
Team2,Paradox,really weird,14,16,Mirage
Team2,BuzzKill,Fierce,11,16,Vertigo
Team1,Fierce,BuzzKill,5,16,Train
Team2,Fierce,BuzzKill,14,16,Inferno
Team2,Virtus.pro,Illuminar,13,16,Vertigo
Team2,Illuminar,Virtus.pro,11,16,Train
Team2,Illuminar,Virtus.pro,16,5,Nuke
Team1,eXploit,GTZ Bulls,8,16,Vertigo
Team2,GTZ Bulls,eXploit,10,16,Inferno
Team1,eXploit,GTZ Bulls,16,11,Nuke
Team2,OG GANG SQUAD\t,Winstrike,11,16,Train
Team2,Winstrike,OG GANG SQUAD\t,16,6,Nuke
Team2,Se7en,Syman,19,22,Mirage
Team2,Se7en,Syman,14,16,Inferno
Team1,Heretics,Illuminar,16,12,Train
Team1,Illuminar,Heretics,8,16,Inferno
Team2,ATK,Riot Squad,10,16,Nuke
Team2,Riot Squad,ATK,16,7,Overpass
Team2,Complexity,The Quest,14,16,Overpass
Team1,The Quest,Complexity,16,14,Mirage
Team1,Sharks,Ben's Anime Team,4,16,Inferno
Team2,Ben's Anime Team,Sharks,16,9,Nuke
Team2,eUnited,INTZ,13,16,Mirage
Team1,INTZ,eUnited,8,16,Overpass
Team2,eUnited,INTZ,11,16,Dust2
Team1,Vitality,NiP,6,16,Overpass
Team2,NiP,Vitality,16,7,Dust2
Team2,OFFSET,eXploit,16,5,Dust2
Team1,OFFSET,eXploit,16,10,Nuke
Team1,Fylkir,DUSTY,9,16,Mirage
Team2,Fylkir,DUSTY,13,16,Inferno
Team2,Syman,OG GANG SQUAD\t,16,7,Mirage
Team2,Syman,OG GANG SQUAD\t,16,8,Inferno
Team2,Furious,Hawks,10,16,Train
Team2,Hawks,Furious,16,9,Overpass
Team1,The Quest,Riot Squad,16,13,Dust2
Team2,Riot Squad,The Quest,10,16,Vertigo
Team1,INTZ,Ben's Anime Team,19,17,Nuke
Team1,Ben's Anime Team,INTZ,5,16,Mirage
Team1,Heroic,Sprout,4,16,Dust2
Team2,Heroic,Sprout,16,8,Inferno
Team2,Sprout,Heroic,14,16,Overpass
Team1,Sinisters,Quad,16,13,Train
Team1,Quad,Sinisters,16,14,Inferno
Team1,Sinisters,Quad,16,10,Dust2
Team1,Evil Geniuses,Cloud9,16,10,Inferno
Team2,Cloud9,Evil Geniuses,13,16,Train
Team2,Complexity,eUnited,10,16,Overpass
Team1,eUnited,Complexity,9,16,Dust2
Team1,Complexity,eUnited,16,10,Inferno
Team2,Dippers,Buckets,16,8,Mirage
Team2,ViCi,MVP PK,16,9,Mirage
Team1,madlikewizards,MC,16,14,Inferno
Team1,NAVI Junior,Winstrike,8,16,Nuke
Team1,Winstrike,NAVI Junior,22,20,Mirage
Team1,TYLOO,Invictus,6,16,Mirage
Team1,Nemiga,Unique,16,11,Nuke
Team2,Unique,Nemiga,16,8,Vertigo
Team1,Unique,Nemiga,7,16,Mirage
Team1,Invictus,TYLOO,9,16,Dust2
Team1,TYLOO,Invictus,22,18,Train
Team2,CR4ZY,Japaleno,16,8,Dust2
Team2,Tricked,Virtus.pro,16,7,Overpass
Team2,Tricked,Virtus.pro,16,9,Train
Team1,m1x,mousesports,19,15,Dust2
Team2,mousesports,m1x,16,5,Nuke
Team1,mousesports,m1x,9,16,Inferno
Team2,Astralis,Aristocracy,16,9,Vertigo
Team2,Aristocracy,Astralis,12,16,Nuke
Team1,HAVU,SKADE,8,16,Inferno
Team2,SKADE,HAVU,10,16,Nuke
Team1,SKADE,HAVU,8,16,Train
Team1,Heretics,NiP,16,10,Nuke
Team1,Heretics,NiP,4,16,Dust2
Team1,Heretics,NiP,4,16,Inferno
Team2,FaZe,BIG,16,4,Inferno
Team2,FaZe,BIG,12,16,Nuke
Team2,BIG,FaZe,16,5,Train
Team1,fnatic,North,16,11,Nuke
Team2,North,fnatic,11,16,Inferno
Team1,FURIA,Riot Squad,16,14,Mirage
Team2,FURIA,Riot Squad,13,16,Inferno
Team1,FURIA,Riot Squad,16,10,Nuke
Team2,Cloud9,INTZ,16,8,Train
Team2,Cloud9,INTZ,23,25,Mirage
Team2,INTZ,Cloud9,11,16,Nuke
Team2,Liquid,ATK,16,5,Vertigo
Team1,ATK,Liquid,3,16,Dust2
Team2,Peeker's Advantage,TeamOne,11,16,Dust2
Team2,Evil Geniuses,ex-Singularity,16,9,Dust2
Team2,Evil Geniuses,ex-Singularity,16,2,Mirage
Team2,ATK,Complexity,13,16,Vertigo
Team1,Complexity,ATK,16,13,Dust2
Team1,Renegades,Singularity,16,10,Inferno
Team2,Singularity,Renegades,10,16,Mirage
Team1,Jade,Genuine,16,14,Inferno
Team2,Grayhound,Paradox,16,4,Inferno
Team2,Grayhound,ZOOWEEMAMA,16,6,Dust2
Team2,ViCi,Invictus,12,16,Train
Team1,Invictus,ViCi,16,14,Nuke
Team2,HAVU,Virtus.pro,16,7,Train
Team2,GamerLegion,Nemiga,17,19,Dust2
Team1,TYLOO,MVP PK,16,10,Mirage
Team2,MVP PK,TYLOO,10,16,Inferno
Team2,Tricked,Nemiga,12,16,Mirage
Team2,Tricked,Virtus.pro,16,5,Nuke
Team2,AVANGAR,Demise,16,6,Inferno
Team1,Syman,forZe,7,16,Inferno
Team1,forZe,Syman,8,16,Dust2
Team1,forZe,Syman,9,16,Mirage
Team1,fnatic,Aristocracy,16,11,Train
Team2,Aristocracy,fnatic,16,8,Overpass
Team1,Aristocracy,fnatic,8,16,Mirage
Team1,Phoenix,HAVU,9,16,Train
Team1,Nemiga,Illuminar,16,13,Mirage
Team1,m1x,Tricked,19,17,Train
Team1,Tricked,m1x,6,16,Dust2
Team2,PACT,Illuminar,14,16,Vertigo
Team2,Astralis,North,16,8,Inferno
Team2,North,Astralis,17,19,Train
Team2,Cloud9,FURIA,12,16,Mirage
Team1,Cloud9,FURIA,16,11,Train
Team2,Cloud9,FURIA,16,8,Overpass
Team1,Ascent,Riot Squad,4,16,Mirage
Team1,ATK,Renegades,7,16,Dust2
Team1,ATK,Renegades,6,16,Train
Team1,MAC-51,Peeker's Advantage,16,14,Dust2
Team2,Mythic,Big Frames,22,25,Vertigo
Team2,Just Swing,TeamOne,11,16,Inferno
Team2,Liquid,Singularity,12,16,Overpass
Team2,Singularity,Liquid,15,19,Dust2
Team2,Liquid,Singularity,16,3,Inferno
Team2,Buckets,catman,13,16,Mirage
Team2,Grayhound,Genuine,16,4,Train
Team1,catman,ORDER,7,16,Train
Team1,ORDER,Grayhound,8,16,Mirage
Team2,SYF,ZOOWEEMAMA,16,4,Mirage
Team1,Bizarre,Dippers,16,1,Mirage
Team2,Paradox,PC419,16,7,Nuke
Team2,madlikewizards,catman,23,25,Inferno
Team2,Grayhound,Buckets,16,9,Vertigo
Team1,MVP PK,Invictus,4,16,Train
Team1,Invictus,MVP PK,16,10,Dust2
Team2,Paradox,catman,10,16,Dust2
Team1,TYLOO,ViCi,16,14,Inferno
Team2,TYLOO,ViCi,16,4,Dust2
Team1,Heretics,Virtus.pro,9,16,Nuke
Team2,Syman,Ancient,10,16,Dust2
Team1,GamerLegion,AVANGAR,16,13,Overpass
Team2,AGO,Virtus.pro,16,9,Inferno
Team1,SMASH,Copenhagen Flames,16,12,Nuke
Team2,Tricked,CR4ZY,16,4,Train
Team1,Ancient,SMASH,16,13,Overpass
Team1,NAVI Junior,Spirit,9,16,Dust2
Team2,NAVI Junior,Spirit,12,16,Inferno
Team2,AVANGAR,Illuminar,16,8,Mirage
Team2,Phoenix,AGO,16,19,Mirage
Team1,Astralis,fnatic,16,14,Inferno
Team2,fnatic,Astralis,14,16,Train
Team1,pro100,Virtus.pro,16,12,Train
Team1,Illuminar,Demise,16,10,Vertigo
Team1,CR4ZY,Nemiga,16,14,Mirage
Team2,Copenhagen Flames,Syman,10,16,Mirage
Team1,BIG,NiP,8,16,Mirage
Team1,NiP,BIG,9,16,Inferno
Team1,BIG,NiP,3,16,Nuke
Team2,Syman,SMASH,11,16,Overpass
Team2,SMASH,Syman,16,6,Dust2
Team1,North,Aristocracy,16,12,Nuke
Team2,Aristocracy,North,16,8,Train
Team1,North,Aristocracy,16,0,Overpass
Team2,Complexity,Evil Geniuses,13,16,Overpass
Team2,Evil Geniuses,Complexity,16,5,Inferno
Team2,Liquid,Renegades,16,7,Mirage
Team2,Renegades,Liquid,12,16,Inferno
Team2,Mythic,Bushido Boyz,16,7,Overpass
Team2,Riot Squad,The Quest,12,16,Mirage
Team1,ATK,Singularity,16,10,Train
Team1,Singularity,ATK,16,11,Dust2
Team1,ATK,Singularity,16,14,Inferno
Team1,Jade,Paradox,16,13,Dust2
Team2,PC419,SYF,19,22,Mirage
Team2,Airborne,Genuine,13,16,Dust2
Team1,Airborne,Genuine,16,11,Nuke
Team2,Genuine,Airborne,10,16,Overpass
Team2,ECLOT,Moops,14,16,Dust2
Team2,Moops,ECLOT,16,2,Nuke
Team2,Lucid Dream,BTRG,16,6,Nuke
Team1,Lucid Dream,BTRG,16,12,Dust2
Team2,MC,Paradox,16,7,Inferno
Team1,Alpha Red,BOOT,16,11,Inferno
Team2,BOOT,Alpha Red,16,6,Mirage
Team2,Alpha Red,BOOT,16,3,Train
Team2,Heretics,SKADE,16,19,Inferno
Team1,eSuba,Dark Tigers,16,10,Inferno
Team2,Dark Tigers,eSuba,20,22,Train
Team2,Syman,Nemiga,15,19,Inferno
Team2,Nemiga,Syman,14,16,Mirage
Team2,Nemiga,Syman,16,4,Dust2
Team1,pro100,Movistar Riders,16,10,Train
Team2,Japaleno,Virtus.pro,13,16,Inferno
Team1,pro100,SKADE,9,16,Train
Team2,Virtus.pro,GamerLegion,13,16,Mirage
Team2,Natus Vincere,HellRaisers,16,7,Inferno
Team2,Natus Vincere,HellRaisers,16,7,Dust2
Team2,Nemiga,Japaleno,14,16,Dust2
Team2,Movistar Riders,Heretics,14,16,Inferno
Team2,m1x,NiP,12,16,Overpass
Team1,m1x,NiP,16,12,Dust2
Team2,NiP,m1x,16,7,Inferno
Team2,Heretics,pro100,16,2,Inferno
Team2,Heretics,pro100,14,16,Vertigo
Team2,Heretics,pro100,12,16,Dust2
Team2,Windigo,G2,14,16,Mirage
Team2,Windigo,G2,13,16,Nuke
Team2,Evil Geniuses,Cloud9,16,2,Train
Team2,Evil Geniuses,Cloud9,16,9,Inferno
Team1,Sharks,DETONA,16,12,Vertigo
Team1,Sharks,DETONA,16,12,Dust2
Team2,Riot Squad,LiViD,16,7,Nuke
Team2,The Quest,MAC-51,16,8,Inferno
Team2,Ascent,Mythic,16,8,Inferno
Team2,TeamOne,Monstars,16,7,Overpass
Team2,LiViD,Divine,20,22,Nuke
Team2,Infinity,Isurus,13,16,Mirage
Team2,Infinity,Isurus,17,19,Inferno
Team2,SJ,hREDS,12,16,Nuke
Team1,hREDS,SJ,9,16,Inferno
Team1,SJ,hREDS,16,14,Dust2
Team1,Besiktas,AVANGAR,2,16,Overpass
Team2,ECLOT,Dark Tigers,16,9,Inferno
Team1,Dark Tigers,ECLOT,3,16,Overpass
Team2,BOOT,Lucid Dream,12,16,Mirage
Team1,Lucid Dream,BOOT,16,12,Dust2
Team1,forZe,Asterion,16,1,Inferno
Team2,eSuba,Moops,16,8,Mirage
Team2,Moops,eSuba,11,16,Train
Team2,Heroic,Hard Legion,16,6,Overpass
Team1,Alpha Red,BTRG,8,16,Mirage
Team1,Alpha Red,BTRG,16,11,Dust2
Team2,BTRG,Alpha Red,11,16,Inferno
Team2,KOVA,Conquer,16,5,Mirage
Team1,Conquer,KOVA,9,16,Nuke
Team2,Ancient,pro100,16,6,Nuke
Team2,Ancient,pro100,16,2,Train
Team2,CR4ZY,HAVU,13,16,Dust2
Team2,Heroic,AVANGAR,14,16,Inferno
Team2,SMASH,SKADE,16,5,Nuke
Team1,SMASH,SKADE,7,16,Inferno
Team2,SMASH,SKADE,16,7,Train
Team2,Conquer,hREDS,14,16,Train
Team2,Conquer,hREDS,16,9,Nuke
Team2,hREDS,Conquer,16,2,Inferno
Team2,Natus Vincere,Windigo,16,7,Overpass
Team2,Windigo,Natus Vincere,10,16,Inferno
Team2,HAVU,forZe,14,16,Nuke
Team2,SMASH,Ancient,16,19,Inferno
Team2,Ancient,SMASH,11,16,Nuke
Team2,SMASH,Ancient,12,16,Dust2
Team2,Hawks,9z,11,16,Inferno
Team1,9z,Hawks,16,1,Train
Team2,HellRaisers,G2,13,16,Vertigo
Team2,HellRaisers,G2,10,16,Dust2
Team1,Malvinas,Sinisters,16,14,Overpass
Team2,Malvinas,Sinisters,16,4,Mirage
Team2,DETONA,Infinity,16,8,Inferno
Team2,Infinity,DETONA,13,16,Train
Team2,Grayhound,ORDER,16,4,Inferno
Team2,ORDER,Grayhound,20,22,Nuke
Team1,Alpha Red,Legend,16,0,Train
Team1,Legend,Alpha Red,4,16,Dust2
Team2,Isurus,Sharks,10,16,Nuke
Team1,Sharks,Isurus,16,13,Inferno
Team1,Chiefs,AVANT,8,16,Dust2
Team2,AVANT,Chiefs,12,16,Nuke
Team2,AVANT,Chiefs,12,16,Overpass
Team2,TYLOO,ViCi,16,7,Inferno
Team1,ViCi,TYLOO,16,11,Mirage
Team2,TYLOO,ViCi,13,16,Overpass
Team2,Lucid Dream,Astro,16,6,Mirage
Team2,Lucid Dream,Astro,16,2,Nuke
Team1,Besiktas,Hard Legion,5,16,Train
Team2,Hard Legion,Besiktas,16,3,Mirage
Team1,KOVA,SJ,4,16,Train
Team1,SJ,KOVA,16,12,Vertigo
Team2,VTE,Beyond,0,16,Inferno
Team2,Beyond,VTE,16,3,Train
Team2,PACT,Ambush,17,19,Vertigo
Team1,Ambush,PACT,9,16,Dust2
Team2,PACT,Ambush,16,4,Inferno
Team1,Chiefs,Grayhound,19,17,Mirage
Team1,Grayhound,Chiefs,16,10,Nuke
Team2,Grayhound,Chiefs,16,8,Dust2
Team2,BOOT,BTRG,16,7,Mirage
Team2,BOOT,BTRG,16,7,Dust2
Team2,Asterion,CR4ZY,11,16,Train
Team1,CR4ZY,Asterion,16,13,Inferno
Team1,EHOME,OneThree,16,11,Mirage
Team1,OneThree,EHOME,16,13,Inferno
Team1,EHOME,OneThree,16,11,Train
Team1,KOVA,hREDS,3,16,Dust2
Team2,hREDS,KOVA,16,5,Train
Team1,MiTH.Maple,DREAMSELLER,7,16,Dust2
Team2,DREAMSELLER,MiTH.Maple,10,16,Overpass
Team1,DREAMSELLER,MiTH.Maple,8,16,Inferno
Team2,Alpha Red,Lucid Dream,13,16,Inferno
Team1,Lucid Dream,Alpha Red,16,11,Dust2
Team1,Heroic,Hard Legion,8,16,Dust2
Team1,Hard Legion,Heroic,6,16,Vertigo
Team2,Hard Legion,Heroic,14,16,Overpass
Team1,Izako Boars,Unique,6,16,Nuke
Team2,Unique,Izako Boars,16,7,Vertigo
Team1,AVEZ,Wisla Krakow,7,16,Inferno
Team2,Wisla Krakow,AVEZ,11,16,Train
Team1,Wisla Krakow,AVEZ,16,12,Dust2
Team1,OneThree,TYLOO,5,16,Dust2
